X,logFC,AveExpr,t,P.Value,adj.P.Val,B
238335_at,-0.253123261564698,3.51615620077441,-3.20449849337021,0.00662994413467786,0.0432104178762084,-2.67099883971436
238741_at,-0.253122316233494,5.39332112103152,-1.63552108168027,0.125053903340753,0.315431921682321,-5.39938310140416
208679_s_at,-0.253112811772776,11.5329431326252,-1.8578962742056,0.085147651952614,0.247355428944021,-5.0656448837907
230051_at,0.253102353628202,5.11951785378712,0.731124013089001,0.477214661211166,0.697039664129751,-6.41097103748479
1562836_at,-0.253094786784019,7.51533837459051,-0.860829136921565,0.404376686746691,0.634987125910705,-6.30676440155107
201266_at,-0.253088017276924,9.22727190122351,-1.56755542608415,0.140141363205314,0.338243457080764,-5.49584224306412
216450_x_at,-0.253071658339572,6.62134904851058,-2.21698344903692,0.0443688714317423,0.160303181492798,-4.47738379637743
209076_s_at,-0.253066781757727,9.85616843875714,-2.34507511532924,0.0349093480380447,0.136430922371701,-4.2556865608857
210154_at,-0.253045917678493,6.72072752601515,-1.65650942692572,0.12068860911425,0.308506695185452,-5.3690448712414
212656_at,-0.253037586940808,7.89569777220973,-2.16132373804809,0.0491895579413882,0.171603009893464,-4.57196929615911
218887_at,0.25303142267371,7.93398402278494,2.18207802193927,0.0473374184290652,0.167304137058428,-4.53683148041441
222385_x_at,-0.253031159752964,7.22207341025757,-1.19629383463481,0.252190286054952,0.484365466481526,-5.96932112041557
1564676_a_at,-0.253016213775154,3.52884085867511,-1.39527853806869,0.185483671888362,0.402243708606013,-5.72736505181415
1564907_s_at,0.252996884306764,6.51883524882023,2.29668474291377,0.0382335396102502,0.144846090506543,-4.34006722197871
208863_s_at,-0.252993984005261,8.96004254732832,-1.54676709004399,0.145057514873115,0.345487873570637,-5.5247870186442
1566785_x_at,0.252966018132485,7.62345545633539,2.09089862161293,0.0559901068919184,0.186981376393577,-4.68998980670859
229113_s_at,-0.252958233552587,7.77639360521448,-2.15395236855114,0.049863519988225,0.173243602134631,-4.58441100207946
1559535_s_at,0.25294478061081,4.1593800296887,2.19700563152844,0.0460458164513018,0.164052848590833,-4.51146144843159
242481_at,-0.252919146435241,4.14714104418982,-0.735287181381753,0.474757897144193,0.694863891478719,-6.40786776110857
1560019_at,-0.252899150127227,3.46078345282463,-1.8033308337148,0.0937140901864539,0.262800322149272,-5.14995705502409
226761_at,0.252897012525263,6.66128676454617,1.50320855349511,0.155836531158832,0.361335365889352,-5.58456094305455
223601_at,0.252895674638536,4.88814156922434,1.59793084836085,0.13321507533298,0.328010446003248,-5.45307405544528
235914_at,0.252893383288665,6.53356725755992,2.37995990864579,0.0326851656221254,0.130119515828579,-4.19441097255633
239954_at,-0.252886542601064,6.1938064836234,-0.989399622215516,0.339887207743719,0.575153912367739,-6.1885991662825
1557080_s_at,0.25288467948481,7.58570273282198,0.70684337417568,0.491696756438912,0.708131918614938,-6.42874546932648
224768_at,-0.252881966209628,8.44817940437251,-3.30450619655609,0.00545154949405458,0.0377677988580124,-2.4804403036249
233027_at,-0.25287211295065,5.17511249699355,-1.62715775879499,0.126831198305874,0.318096136118058,-5.41140072184678
1566284_at,0.25286363949524,4.19852153489036,2.42724843139363,0.0298848627482365,0.122146585240325,-4.11078157237336
237476_at,0.252827041237769,4.04594876263879,1.89501503638011,0.0797297441511473,0.23652869025849,-5.0074517886539
1566924_at,0.252795047293451,4.15211012590639,3.74497524120797,0.00230907299402792,0.0210519536348969,-1.6380017740613
1559971_at,0.252794743367265,4.23348409521501,1.73687523011141,0.105180483361693,0.282758527279014,-5.25057170160015
45633_at,-0.252773294533745,5.58047707355359,-1.63949779882509,0.124216417933704,0.314102888286249,-5.39365445327266
224599_at,0.252768426728411,9.60883244973289,2.47015731628997,0.0275436319694232,0.115646450462925,-4.03436051165214
233186_s_at,-0.252767520676542,7.67925379982338,-2.11117712518575,0.053947359764961,0.182715226113439,-4.65620295326839
222030_at,0.252758217986599,6.19451238333967,3.08848733467659,0.00831892290611932,0.0504198104303374,-2.89119780618639
203356_at,0.252731060021863,8.26453459718986,2.0441721822347,0.0609727151763448,0.19800921847628,-4.76721439882996
242008_at,0.252683966739906,7.46749260246025,2.21425687702545,0.044594315420171,0.160745925342685,-4.48204302525662
201027_s_at,0.252681798603019,8.10111740413386,2.3586865620212,0.0340249092150114,0.133845018442388,-4.23182122405237
239044_at,-0.252671457296485,4.51366650504412,-1.7382112702343,0.104938235832755,0.282398879960421,-5.24857203050553
208600_s_at,-0.252654619112737,3.93653253217591,-3.02006324040842,0.00950909771492831,0.0554501723388843,-3.02051345621206
214880_x_at,0.252640597442473,6.42754817205772,1.46048663910251,0.167058372108397,0.377076187715253,-5.64200794119176
235863_at,0.252619431545073,4.95374618384176,2.07084875209584,0.0580800908720245,0.191758995678016,-4.7232348549939
233842_x_at,0.252619210524671,8.63736736886745,3.58938889338569,0.00312489786699497,0.0258720955547357,-1.93567052759082
220019_s_at,0.252614694111582,5.80600443954852,2.39034700443506,0.0320494095341442,0.128291600377977,-4.1760963658408
231611_at,0.252613693231406,5.50414263155513,3.08044961776945,0.00845068108723795,0.0510091618949807,-2.90641215727434
219679_s_at,0.252601930608844,7.99513461316862,0.739110966611458,0.47250824103871,0.693001101928471,-6.40500315883573
241619_at,0.252600469318407,4.76768726801783,1.70294799961885,0.111499710090596,0.293455237261053,-5.30102491233383
231198_at,0.252598643883854,4.64187194557719,2.22821485732647,0.0434514489316787,0.157969809850358,-4.45816390457558
212421_at,-0.252595499886353,7.66958697591299,-1.88948057913936,0.0805172871466855,0.237999820227336,-5.01617051284415
229232_at,-0.252584147654887,7.17618096259463,-2.369379066635,0.0333451198497623,0.131949368733137,-4.21303469380805
212312_at,-0.252575393716854,9.22951340732804,-3.67617056049598,0.0026392201112803,0.0231241336255992,-1.76959387381596
200046_at,-0.252567031181247,10.2225970723127,-1.89192773492426,0.0801681979408536,0.237353539320688,-5.01231717870193
1552922_at,-0.252563959611905,3.28791892101583,-1.2632612071515,0.227897767512781,0.456287917048531,-5.89112732252532
221743_at,-0.252556667868544,10.3129058038406,-2.9968243645652,0.00995055633472667,0.0571717809585099,-3.06432175184434
235230_at,-0.252549802739824,4.0795578985723,-1.72709045792237,0.10696973930223,0.285839914781752,-5.26518723229178
229549_at,0.252532127845494,6.86000693651818,1.04505984889439,0.314365619481638,0.549926099669127,-6.13304188202379
206892_at,0.252466192840147,5.99529716243901,2.83923259232173,0.0135270652836689,0.0708353887927015,-3.35962833553897
243089_at,-0.252459565328347,4.17519475275349,-2.08159758742715,0.0569508271506409,0.189299439142884,-4.70543209784996
207227_x_at,-0.252426532960979,5.78256892601385,-2.95223634271037,0.0108551135761942,0.0606730621597202,-3.14820177116942
221322_at,0.252419818389252,3.57006661620214,2.44936753173058,0.0286551512988884,0.118825968696755,-4.07144931559781
57739_at,-0.252418368878285,7.87350717821954,-1.58796943728423,0.135453322177179,0.331330994543543,-5.46716111684971
221304_at,0.252409905391627,4.00587918763144,2.86571547109377,0.0128480161288274,0.0682362462561117,-3.31024148192167
1554697_at,0.252405176041487,4.75201598080781,2.71334724732937,0.0172669403659142,0.0838937099575419,-3.59282957582547
244497_at,-0.252376503043873,6.0060387133255,-1.5668963763501,0.140295002450817,0.338479801385509,-5.49676395718007
212491_s_at,0.25231458378846,8.14566130917852,1.71405557842068,0.109394989510835,0.290038359591936,-5.28457635736409
226837_at,-0.252299002722925,8.44125220372051,-1.22007875292986,0.243340670376904,0.473711142663861,-5.94193720398732
218988_at,-0.252279142954591,8.42417594077581,-2.59291108957191,0.0217789527902183,0.0983696194799825,-3.81314962921395
233296_x_at,0.252257798989157,9.19214858841897,2.00504143761881,0.0654565482403045,0.207781977185244,-4.83118844237712
237513_at,0.252242334653821,4.97570825632267,2.30225360223017,0.0378362507228368,0.14379931935709,-4.33039415805424
211226_at,0.25222475752611,3.9803152380382,2.71609350362802,0.0171754810171323,0.0835471018337821,-3.58777194227241
235530_at,-0.252201306711866,4.98353291263376,-1.70986120419297,0.110185618455451,0.291456153316486,-5.29079556692626
204420_at,-0.252186496749565,5.83841722447564,-2.20341722818946,0.0455012553390629,0.162717060348176,-4.50054013831267
243528_at,0.252164914915268,4.59239876020443,1.38583277876356,0.188286887627173,0.405833503478777,-5.73949055034032
241415_at,0.252155800428372,7.03345515057714,3.08354803724936,0.00839964645663887,0.0507852117678569,-2.90054796474813
222935_x_at,0.25214751309791,4.55769353850864,2.46460391159619,0.027836428720405,0.116408447876093,-4.0442789805771
225844_at,0.252144503442125,8.17890151591377,1.61378161008446,0.12971926999679,0.322689889761795,-5.43053603743348
212366_at,-0.252124905947751,7.1151626790542,-1.30848148436307,0.212570601909902,0.437520616602315,-5.83643916390349
219753_at,-0.252118847508322,6.55135100247055,-1.79541004913716,0.0950196814343556,0.265210122130961,-5.16207054318867
217541_x_at,-0.252111374301514,4.88564571940277,-2.78884782711503,0.014917637304409,0.075674691001908,-3.45328768221952
236380_at,0.252089328616646,4.58393578748358,1.55837168034159,0.142295332888598,0.341181717091762,-5.50866214785334
229826_at,-0.252064805958484,6.71625443157841,-1.10358608138033,0.289075002239767,0.523523542479604,-6.0718568064558
1552703_s_at,0.252048306371838,7.41933513119173,1.03838048487868,0.31735226600966,0.552857776372417,-6.13984572167046
203595_s_at,0.252017843014023,8.08811898551147,2.39971423323204,0.0314861993748392,0.126826031798583,-4.15955320784158
211200_s_at,0.252004600340314,6.11184292128228,1.61469790818728,0.129519630890763,0.322354598459235,-5.42922859443393
211598_x_at,0.251992561170811,7.23368499946699,3.06353192862166,0.00873481589740687,0.0522740870392645,-2.93841517814979
209640_at,0.251958305410493,6.86860537226713,1.37567629008702,0.19133976503952,0.409965579337556,-5.75245975259304
1553605_a_at,-0.251957007424862,3.22971307245465,-0.745548805221565,0.468735465472481,0.690226543891945,-6.40014933222079
64432_at,-0.251954262494946,6.56581242666953,-1.38823702697775,0.187570095831218,0.404855512596101,-5.73641004598764
1555970_at,-0.25192925792283,7.21848196924707,-1.16962380623816,0.26240835274409,0.495481996349051,-5.99950937044321
231519_at,0.251924410758034,3.93122577310421,2.23625149135787,0.0428059610749687,0.156395953223717,-4.44438425041764
231041_at,-0.25186719599289,4.35016011409711,-1.77961305993056,0.0976720302814689,0.270037423170979,-5.18613241592045
208697_s_at,0.251858789017531,12.1626201056609,1.49056432619579,0.159089624122155,0.366056106341168,-5.60168643784503
201744_s_at,-0.251835140798981,12.2762579505667,-1.14348714388434,0.272728242697872,0.506090364253725,-6.02855612819416
231142_at,0.251829963063994,4.64567961865529,2.17591468300065,0.0478805225112515,0.168698773572798,-4.54728274982085
1563881_at,0.251828244493467,3.28775393318939,1.46044724055053,0.167069025745081,0.377084667379965,-5.64206037023064
219631_at,-0.251776192025715,5.48974774160185,-1.07032417886901,0.303255238915007,0.537960487579183,-6.10697336915143
220303_at,0.251770162978906,6.17234396471522,2.59923492710014,0.0215159418850272,0.0975884591134202,-3.80165730208138
221688_s_at,-0.251753711326535,8.6919618615129,-2.16944574301627,0.0484568184692934,0.170082592913181,-4.55823728394111
38521_at,-0.251742924077414,6.37412350094456,-1.47808837972157,0.162355321555795,0.370483188900797,-5.61848292292081
229066_at,-0.251717667868197,7.37672047001133,-1.38395227215192,0.188849100785248,0.406482394440622,-5.74189721940486
207026_s_at,0.25168313113626,4.78372318966158,1.99673607067587,0.0664463623201638,0.209863951236494,-4.84468254336918
213731_s_at,0.251657288934809,6.31632497371301,2.4686389697779,0.0276233902936338,0.115883439292905,-4.03707311007864
227390_at,0.251523110817778,4.74663215092193,1.91139282444871,0.0774398865904716,0.231963282711556,-4.98156595023853
224060_s_at,-0.251491499441619,7.23566474291395,-1.86845732702612,0.0835733199149463,0.244116426239432,-5.04915562985093
206889_at,0.251484787183108,6.1729218949515,1.81040393884046,0.0925617848016263,0.260786127178652,-5.13911273788364
239668_at,-0.251446140984493,4.14537156726634,-1.48258941836058,0.161170690157398,0.368919345405497,-5.61243476267484
215139_at,0.251436323965907,4.89482395203282,1.21636956586184,0.244704542310615,0.475379755078258,-5.94623603570881
220013_at,0.251428309283679,5.10028720555114,1.63844045386239,0.124438615061866,0.314489743040739,-5.39517850743752
232052_at,-0.251410609446044,7.25270594211292,-1.47419553704263,0.163385773805161,0.371810421326778,-5.62370320916043
217593_at,0.251351275879186,8.04924802494534,1.21097458216676,0.246698941794638,0.477697430323765,-5.95246997500976
216023_at,0.251324449326474,5.28080798823747,2.56386406137092,0.0230275036928901,0.102286591091053,-3.86582064262249
219536_s_at,-0.251314663294164,6.11615551358703,-3.25675971613556,0.00598542824257755,0.0403003155555734,-2.57148872250889
1564931_at,0.25124057831586,4.23259611050915,2.71850787210327,0.0170954649621691,0.083291262413705,-3.58332436118692
1561440_at,0.251191358744963,4.7408614759313,2.53460291087334,0.0243550170163253,0.106277176190347,-3.91868120970631
219044_at,0.251185080279397,7.43290646028862,1.60573561469845,0.131483745911752,0.325420931950797,-5.44199526255238
233516_s_at,0.251169365466874,4.53399517988556,1.66170930312982,0.119627837212992,0.306752627223338,-5.36148928208175
202097_at,-0.251161682319388,8.64102055299329,-2.67769438362955,0.0184982406587124,0.0879012087619592,-3.65835857449442
228216_at,0.251161644227107,6.59495696465116,1.51316776899062,0.153313966985638,0.35759742096923,-5.57100001016158
238431_at,0.251155969167253,7.72203295598083,1.90537100779476,0.0782748071416761,0.233644979006996,-4.99109841555408
243169_at,0.251153139747253,3.75852289077118,2.91784110745829,0.0116079605883221,0.0634348071130947,-3.21273909178671
212908_at,-0.251142788979177,8.08528487448577,-1.4142445911087,0.179958938738145,0.394611974633356,-5.70283401079997
236400_at,0.251140419966281,5.32504575416123,1.42758245666818,0.176155780434988,0.389695217288407,-5.68543642604401
203940_s_at,-0.25113679976357,7.96200775698754,-1.19373981795048,0.253155244571831,0.485351812783675,-5.97223584416447
1557172_x_at,-0.251132100876198,7.35432936536713,-2.43238971083598,0.029594608408053,0.121424472409112,-4.10165128948651
213756_s_at,0.251129417226559,4.62268476548202,3.02778267070228,0.00936679198724409,0.0549259279174786,-3.00594828741723
1555516_at,0.251122434311584,3.72556740444994,3.11921678700836,0.00783375131079305,0.0483911821170049,-2.83297713512036
200605_s_at,-0.251119827335477,11.2687758157972,-1.57856281485693,0.137596531524549,0.334419023875565,-5.48040863439956
217883_at,-0.251097379518738,11.1699992005509,-1.91386165707268,0.0770999245794433,0.23129977373833,-4.97765289906364
225679_at,0.251090890046912,8.23413329966277,2.06975053482367,0.0581966272749557,0.191982091041703,-4.72505114642341
227375_at,0.25100913482002,5.70754827733493,1.58526897261157,0.136065640672817,0.332317015905524,-5.470969711955
1554937_x_at,0.251003451711738,6.16150515718455,2.78292201224532,0.0150901187880727,0.0762254091896976,-3.4642758857474
229459_at,0.250994368403539,3.90580998557013,0.976227630445595,0.346138235948481,0.580948897334698,-6.20136405087796
212980_at,0.250955248697009,7.46400865826651,1.03172678816701,0.320347990883868,0.555873763101827,-6.14658655111748
210405_x_at,-0.250952039818907,5.55894819226563,-2.97288784246777,0.0104264742123078,0.0590498733745523,-3.10938110518348
